time,tag,tr,flag
2023-10-09 11:40:00.125494,click,,
2023-10-09 11:39:59.876751,ct,1.025707,correct comission
2023-10-09 11:40:00.658369,ct,,omission error
2023-10-09 11:40:01.438979,ct,,omission error
2023-10-09 11:40:02.183607,click,,
2023-10-09 11:40:02.216867,ct,0.744628,correct comission
2023-10-09 11:40:03.018787,click,,
2023-10-09 11:40:02.997035,ct,0.80192,correct comission
2023-10-09 11:40:03.838330,click,,
2023-10-09 11:40:03.774502,ct,0.841295,correct comission
2023-10-09 11:40:04.745357,click,,
2023-10-09 11:40:04.552473,ct,0.970855,correct comission
2023-10-09 11:40:05.330497,mt,,correct omission
2023-10-09 11:40:05.959888,click,,
2023-10-09 11:40:06.109463,ct,0.629391,correct comission
2023-10-09 11:40:06.890121,ct,,omission error
2023-10-09 11:40:07.670185,ct,,omission error
2023-10-09 11:40:08.450147,ct,,omission error
2023-10-09 11:40:09.243242,click,,
2023-10-09 11:40:09.231416,ct,0.793095,correct comission
2023-10-09 11:40:10.013024,mt,,correct omission
2023-10-09 11:40:10.551243,click,,
2023-10-09 11:40:10.790879,ct,0.538219,correct comission
2023-10-09 11:40:11.569902,ct,,omission error
2023-10-09 11:40:12.346477,ct,,omission error
2023-10-09 11:40:13.136325,click,,
2023-10-09 11:40:13.125174,ct,0.789848,correct comission
2023-10-09 11:40:14.142011,click,,
2023-10-09 11:40:13.904882,ct,1.016837,correct comission
2023-10-09 11:40:14.800993,click,,
2023-10-09 11:40:14.681512,ct,0.896111,correct comission
2023-10-09 11:40:15.458837,ct,,omission error
2023-10-09 11:40:15.945895,click,,
2023-10-09 11:40:16.239233,ct,0.487058,correct comission
2023-10-09 11:40:16.930290,click,,
2023-10-09 11:40:17.018954,ct,0.691057,correct comission
2023-10-09 11:40:17.797164,ct,,omission error
2023-10-09 11:40:18.674237,click,,
2023-10-09 11:40:18.573113,ct,0.877073,correct comission
2023-10-09 11:40:19.457497,click,,
2023-10-09 11:40:19.349975,ct,0.884384,correct comission
2023-10-09 11:40:20.287449,click,,
2023-10-09 11:40:20.127800,ct,0.937474,correct comission
2023-10-09 11:40:20.905711,mt,,correct omission
2023-10-09 11:40:21.260591,click,,
2023-10-09 11:40:21.684280,ct,0.35488,correct comission
2023-10-09 11:40:22.553256,click,,
2023-10-09 11:40:22.463850,ct,0.868976,correct comission
2023-10-09 11:40:23.241560,ct,,omission error
2023-10-09 11:40:23.629248,click,,
2023-10-09 11:40:24.018980,ct,0.387688,correct comission
2023-10-09 11:40:24.797643,ct,,omission error
2023-10-09 11:40:25.575349,ct,,omission error
2023-10-09 11:40:26.275263,click,,
2023-10-09 11:40:26.351940,ct,0.699914,correct comission
2023-10-09 11:40:27.127342,ct,,omission error
2023-10-09 11:40:27.513354,click,,
2023-10-09 11:40:27.905928,ct,0.386012,correct comission
2023-10-09 11:40:28.725343,click,,
2023-10-09 11:40:28.682213,ct,0.819415,correct comission
2023-10-09 11:40:29.458561,mt,,correct omission
2023-10-09 11:40:29.922282,click,,
2023-10-09 11:40:30.237344,ct,0.463721,correct comission
2023-10-09 11:40:31.306472,click,,
