time,tag,tr,flag
2023-10-09 11:58:33.211122,ct,0.538161,correct comission
2023-10-09 11:58:33.674882,click,,
2023-10-09 11:58:33.989973,ct,0.46376,correct comission
2023-10-09 11:58:34.416307,click,,
2023-10-09 11:58:34.764253,ct,0.426334,correct comission
2023-10-09 11:58:35.153146,click,,
2023-10-09 11:58:35.544247,ct,0.388893,correct comission
2023-10-09 11:58:36.040710,click,,
2023-10-09 11:58:36.321835,ct,0.496463,correct comission
2023-10-09 11:58:36.914903,click,,
2023-10-09 11:58:37.098207,ct,0.593068,correct comission
2023-10-09 11:58:37.771178,click,,
2023-10-09 11:58:37.874360,ct,0.672971,correct comission
2023-10-09 11:58:38.824717,click,,
2023-10-09 11:58:38.651900,mt,0.950357,comission error
2023-10-09 11:58:39.431188,ct,,omission error
2023-10-09 11:58:39.948418,click,,
2023-10-09 11:58:40.207543,ct,0.51723,correct comission
2023-10-09 11:58:40.866216,click,,
2023-10-09 11:58:40.985084,ct,0.658673,correct comission
2023-10-09 11:58:41.590804,click,,
2023-10-09 11:58:41.763736,ct,0.60572,correct comission
2023-10-09 11:58:42.335019,click,,
2023-10-09 11:58:42.544538,ct,0.571283,correct comission
2023-10-09 11:58:43.061190,click,,
2023-10-09 11:58:43.322943,ct,0.516652,correct comission
2023-10-09 11:58:43.968015,click,,
2023-10-09 11:58:44.104502,ct,0.645072,correct comission
2023-10-09 11:58:44.747969,click,,
2023-10-09 11:58:44.884429,ct,0.643467,correct comission
2023-10-09 11:58:45.745190,click,,
2023-10-09 11:58:45.663014,ct,0.860761,correct comission
2023-10-09 11:58:46.611867,click,,
2023-10-09 11:58:46.442663,ct,0.948853,correct comission
2023-10-09 11:58:47.398397,click,,
2023-10-09 11:58:47.220906,ct,0.955734,correct comission
2023-10-09 11:58:48.225757,click,,
2023-10-09 11:58:47.999177,ct,1.004851,correct comission
2023-10-09 11:58:48.984326,click,,
2023-10-09 11:58:48.775468,mt,0.985149,comission error
2023-10-09 11:58:49.551096,ct,,omission error
2023-10-09 11:58:50.156016,click,,
2023-10-09 11:58:50.330537,ct,0.60492,correct comission
2023-10-09 11:58:50.949469,click,,
2023-10-09 11:58:51.108408,ct,0.618932,correct comission
2023-10-09 11:58:51.787327,click,,
2023-10-09 11:58:51.886860,ct,0.678919,correct comission
2023-10-09 11:58:52.533685,click,,
2023-10-09 11:58:52.664534,mt,0.646825,comission error
2023-10-09 11:58:53.333169,click,,
2023-10-09 11:58:53.442149,ct,0.668635,correct comission
2023-10-09 11:58:54.152415,click,,
2023-10-09 11:58:54.217662,ct,0.710266,correct comission
2023-10-09 11:58:55.082453,click,,
2023-10-09 11:58:54.997020,ct,0.864791,correct comission
2023-10-09 11:58:55.907310,click,,
2023-10-09 11:58:55.774793,ct,0.91029,correct comission
2023-10-09 11:58:56.713238,click,,
2023-10-09 11:58:56.553936,ct,0.938445,correct comission
2023-10-09 11:58:57.601469,click,,
2023-10-09 11:58:57.331867,ct,1.047533,correct comission
2023-10-09 11:58:58.108104,ct,,omission error
2023-10-09 11:58:58.539930,click,,
2023-10-09 11:58:58.886622,ct,0.431826,correct comission
2023-10-09 11:58:59.375698,click,,
2023-10-09 11:58:59.664915,ct,0.489076,correct comission
2023-10-09 11:59:00.308893,click,,
2023-10-09 11:59:00.443901,mt,0.643978,comission error
2023-10-09 11:59:01.101346,click,,
2023-10-09 11:59:01.221671,ct,0.657445,correct comission
2023-10-09 11:59:01.932410,click,,
2023-10-09 11:59:02.000036,ct,0.710739,correct comission
2023-10-09 11:59:02.823518,click,,
2023-10-09 11:59:02.780617,ct,0.823482,correct comission
2023-10-09 11:59:03.643924,click,,
2023-10-09 11:59:03.557151,ct,0.863307,correct comission
2023-10-09 11:59:04.473763,click,,
2023-10-09 11:59:04.334471,ct,0.916612,correct comission
2023-10-09 11:59:05.308016,click,,
2023-10-09 11:59:05.113203,ct,0.973545,correct comission
2023-10-09 11:59:06.086789,click,,
2023-10-09 11:59:05.892344,ct,0.973586,correct comission
2023-10-09 11:59:06.909812,click,,
2023-10-09 11:59:06.671122,ct,1.017468,correct comission
2023-10-09 11:59:07.635254,click,,
2023-10-09 11:59:07.449397,ct,0.964132,correct comission
2023-10-09 11:59:08.334436,click,,
2023-10-09 11:59:08.227693,ct,0.885039,correct comission
2023-10-09 11:59:09.156073,click,,
2023-10-09 11:59:09.007053,ct,0.92838,correct comission
2023-10-09 11:59:09.823784,click,,
2023-10-09 11:59:09.787003,mt,0.816731,comission error
2023-10-09 11:59:10.565379,ct,,omission error
2023-10-09 11:59:11.198544,click,,
2023-10-09 11:59:11.344189,ct,0.633165,correct comission
2023-10-09 11:59:11.971684,click,,
2023-10-09 11:59:12.120469,ct,0.627495,correct comission
2023-10-09 11:59:12.681958,click,,
2023-10-09 11:59:12.898890,ct,0.561489,correct comission
2023-10-09 11:59:13.334621,click,,
2023-10-09 11:59:13.674935,ct,0.435731,correct comission
2023-10-09 11:59:14.042324,click,,
2023-10-09 11:59:14.451337,ct,0.367389,correct comission
2023-10-09 11:59:14.798906,click,,
2023-10-09 11:59:15.229724,ct,0.347569,correct comission
2023-10-09 11:59:16.242972,click,,
2023-10-09 11:59:16.006194,ct,1.013248,correct comission
2023-10-09 11:59:16.933552,click,,
2023-10-09 11:59:16.784772,ct,0.927358,correct comission
2023-10-09 11:59:17.722035,click,,
2023-10-09 11:59:17.562520,ct,0.937263,correct comission
2023-10-09 11:59:18.439178,click,,
2023-10-09 11:59:18.343335,ct,0.876658,correct comission
2023-10-09 11:59:19.097410,click,,
2023-10-09 11:59:19.121428,ct,0.754075,correct comission
2023-10-09 11:59:20.189808,click,,
2023-10-09 11:59:19.898070,ct,1.06838,correct comission
2023-10-09 11:59:20.871199,click,,
2023-10-09 11:59:20.678258,mt,0.973129,comission error
2023-10-09 11:59:21.455403,ct,,omission error
2023-10-09 11:59:22.037862,click,,
2023-10-09 11:59:22.234114,ct,0.582459,correct comission
2023-10-09 11:59:22.845166,click,,
2023-10-09 11:59:23.011306,ct,0.611052,correct comission
2023-10-09 11:59:23.788875,click,,
2023-10-09 11:59:23.790062,ct,0.777569,correct comission
2023-10-09 11:59:24.609648,click,,
2023-10-09 11:59:24.568957,ct,0.819586,correct comission
2023-10-09 11:59:25.332042,click,,
2023-10-09 11:59:25.346149,mt,0.763085,comission error
2023-10-09 11:59:26.068968,click,,
2023-10-09 11:59:26.123938,ct,0.722819,correct comission
2023-10-09 11:59:26.833984,click,,
2023-10-09 11:59:26.901132,ct,0.710046,correct comission
2023-10-09 11:59:27.612630,click,,
2023-10-09 11:59:27.679734,ct,0.711498,correct comission
2023-10-09 11:59:28.305142,click,,
2023-10-09 11:59:28.456742,ct,0.625408,correct comission
2023-10-09 11:59:29.030221,click,,
2023-10-09 11:59:29.233787,ct,0.573479,correct comission
2023-10-09 11:59:29.700847,click,,
2023-10-09 11:59:30.009834,ct,0.46706,correct comission
2023-10-09 11:59:30.415899,click,,
2023-10-09 11:59:30.787679,ct,0.406065,correct comission
2023-10-09 11:59:31.252149,click,,
2023-10-09 11:59:31.567197,ct,0.46447,correct comission
2023-10-09 11:59:32.316431,click,,
2023-10-09 11:59:32.345465,mt,0.749234,comission error
2023-10-09 11:59:33.124546,ct,,omission error
2023-10-09 11:59:33.760634,click,,
2023-10-09 11:59:33.902195,ct,0.636088,correct comission
2023-10-09 11:59:34.602160,click,,
2023-10-09 11:59:34.680607,ct,0.699965,correct comission
2023-10-09 11:59:35.371336,click,,
2023-10-09 11:59:35.460261,ct,0.690729,correct comission
2023-10-09 11:59:36.342257,click,,
2023-10-09 11:59:36.235609,ct,0.881996,correct comission
2023-10-09 11:59:37.200875,click,,
2023-10-09 11:59:37.019395,ct,0.965266,correct comission
2023-10-09 11:59:37.990421,click,,
2023-10-09 11:59:37.797080,ct,0.971026,correct comission
2023-10-09 11:59:38.686638,click,,
2023-10-09 11:59:38.574168,ct,0.889558,correct comission
2023-10-09 11:59:39.489811,click,,
2023-10-09 11:59:39.351914,ct,0.915643,correct comission
2023-10-09 11:59:40.345039,click,,
2023-10-09 11:59:40.129526,ct,0.993125,correct comission
2023-10-09 11:59:40.906303,ct,,omission error
2023-10-09 11:59:41.262532,click,,
2023-10-09 11:59:41.684603,mt,0.356229,comission error
2023-10-09 11:59:42.073984,click,,
