time,tag,tr,flag
2023-09-28 13:56:18.043341,click,,
2023-09-28 13:56:18.399260,mt,0.448714,comission error
2023-09-28 13:56:18.891419,click,,
2023-09-28 13:56:19.208666,ct,0.492159,correct comission
2023-09-28 13:56:19.960699,click,,
2023-09-28 13:56:20.012762,ct,0.752033,correct comission
2023-09-28 13:56:20.923448,click,,
2023-09-28 13:56:20.815058,ct,0.910686,correct comission
2023-09-28 13:56:21.835344,click,,
2023-09-28 13:56:21.624661,ct,1.020286,correct comission
2023-09-28 13:56:22.429661,mt,,correct omission
2023-09-28 13:56:22.878694,click,,
2023-09-28 13:56:23.234013,ct,0.449033,correct comission
2023-09-28 13:56:24.001630,click,,
2023-09-28 13:56:24.043160,ct,0.767617,correct comission
2023-09-28 13:56:24.892669,click,,
2023-09-28 13:56:24.845324,ct,0.849509,correct comission
2023-09-28 13:56:25.801040,click,,
2023-09-28 13:56:25.651812,ct,0.955716,correct comission
2023-09-28 13:56:26.681299,click,,
2023-09-28 13:56:26.449511,ct,1.029487,correct comission
2023-09-28 13:56:27.566256,click,,
2023-09-28 13:56:27.247803,ct,1.116745,correct comission
2023-09-28 13:56:28.052503,ct,,omission error
2023-09-28 13:56:28.426976,click,,
2023-09-28 13:56:28.857262,ct,0.374473,correct comission
2023-09-28 13:56:29.263922,click,,
2023-09-28 13:56:29.664568,ct,0.40666,correct comission
2023-09-28 13:56:30.060158,click,,
2023-09-28 13:56:30.463882,ct,0.39559,correct comission
2023-09-28 13:56:30.875008,click,,
2023-09-28 13:56:31.269139,ct,0.411126,correct comission
2023-09-28 13:56:31.667158,click,,
2023-09-28 13:56:32.070086,ct,0.398019,correct comission
2023-09-28 13:56:33.153783,click,,
2023-09-28 13:56:32.884576,mt,1.083697,comission error
2023-09-28 13:56:33.969991,click,,
2023-09-28 13:56:33.685230,ct,1.085415,correct comission
2023-09-28 13:56:34.482537,ct,,omission error
2023-09-28 13:56:35.218313,click,,
2023-09-28 13:56:35.292268,ct,0.735776,correct comission
2023-09-28 13:56:36.064093,click,,
2023-09-28 13:56:36.093397,ct,0.771825,correct comission
2023-09-28 13:56:36.850264,click,,
2023-09-28 13:56:36.902642,ct,0.756867,correct comission
2023-09-28 13:56:37.677294,click,,
2023-09-28 13:56:37.704083,ct,0.774652,correct comission
2023-09-28 13:56:38.428373,click,,
2023-09-28 13:56:38.506058,ct,0.72429,correct comission
2023-09-28 13:56:39.535206,click,,
2023-09-28 13:56:39.311791,ct,1.029148,correct comission
2023-09-28 13:56:40.111125,ct,,omission error
2023-09-28 13:56:41.075553,click,,
2023-09-28 13:56:40.917808,ct,0.964428,correct comission
2023-09-28 13:56:41.921539,click,,
2023-09-28 13:56:41.716400,mt,1.003731,comission error
2023-09-28 13:56:42.525944,ct,,omission error
2023-09-28 13:56:43.298843,click,,
2023-09-28 13:56:43.325710,ct,0.772899,correct comission
2023-09-28 13:56:44.261278,click,,
2023-09-28 13:56:44.123719,ct,0.935568,correct comission
2023-09-28 13:56:45.163532,click,,
2023-09-28 13:56:44.928052,ct,1.039813,correct comission
2023-09-28 13:56:45.942286,click,,
2023-09-28 13:56:45.731376,ct,1.014234,correct comission
2023-09-28 13:56:46.671579,click,,
2023-09-28 13:56:46.543907,ct,0.940203,correct comission
2023-09-28 13:56:47.493937,click,,
2023-09-28 13:56:47.342461,ct,0.95003,correct comission
2023-09-28 13:56:48.414751,click,,
2023-09-28 13:56:48.150174,mt,1.07229,comission error
2023-09-28 13:56:48.967300,ct,,omission error
2023-09-28 13:56:49.588066,click,,
2023-09-28 13:56:49.766779,ct,0.620766,correct comission
2023-09-28 13:56:50.463548,click,,
2023-09-28 13:56:50.577436,ct,0.696769,correct comission
2023-09-28 13:56:51.297539,click,,
2023-09-28 13:56:51.385507,ct,0.720103,correct comission
2023-09-28 13:56:52.014891,click,,
2023-09-28 13:56:52.202753,ct,0.629384,correct comission
2023-09-28 13:56:52.893627,click,,
2023-09-28 13:56:53.004926,ct,0.690874,correct comission
2023-09-28 13:56:53.680219,click,,
2023-09-28 13:56:53.818598,ct,0.675293,correct comission
2023-09-28 13:56:54.592927,click,,
2023-09-28 13:56:54.622450,ct,0.774329,correct comission
2023-09-28 13:56:55.405732,click,,
2023-09-28 13:56:55.425566,ct,0.783282,correct comission
2023-09-28 13:56:56.166678,click,,
2023-09-28 13:56:56.240397,ct,0.741112,correct comission
2023-09-28 13:56:56.959274,click,,
2023-09-28 13:56:57.041428,ct,0.718877,correct comission
2023-09-28 13:56:57.782863,click,,
2023-09-28 13:56:57.844042,mt,0.741435,comission error
2023-09-28 13:56:58.578414,click,,
2023-09-28 13:56:58.652059,ct,0.734372,correct comission
2023-09-28 13:56:59.454415,ct,,omission error
2023-09-28 13:56:59.865311,click,,
2023-09-28 13:57:00.269193,ct,0.410896,correct comission
